timestamp,route_id,vehicle_id,vehicle_name,latitude,longitude,ground_speed,heading,seconds_since_report,is_on_route,is_delayed
2025-11-24T18:09:03.595111+00:00,20,17,2216,33.7769,-84.39378,0,0,14,True,False
2025-11-24T18:09:03.595111+00:00,17,15,2214,33.77986,-84.40259,0,0,15,True,False
2025-11-24T18:09:03.595111+00:00,22,1,2201,33.77098,-84.39942,19.00053684726,62,16,True,False
2025-11-24T18:09:03.595111+00:00,21,4,2203,33.77123,-84.39269,8.99919469467,93,15,True,False
2025-11-24T18:09:03.595111+00:00,17,3,2202,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T18:09:03.595111+00:00,29,31,2306,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:09:08.383836+00:00,26,8,2207,33.78599,-84.40738,0,0,15,True,False
2025-11-24T18:09:08.383836+00:00,21,5,2204,33.77188,-84.39549,18.00062632563,360,14,True,False
2025-11-24T18:09:08.383836+00:00,21,13,2212,33.7751,-84.40265,0,0,16,True,False
2025-11-24T18:09:08.383836+00:00,21,9,2208,33.77739,-84.4024,1.99982104326,200,14,True,False
2025-11-24T18:09:08.383836+00:00,20,7,2206,33.78063,-84.40496,0,0,388,True,False
2025-11-24T18:09:08.383836+00:00,20,12,2211,33.77695,-84.39345,0,0,13,True,False
2025-11-24T18:09:08.383836+00:00,28,10,2209,33.7808216228,-84.3864059203,0,0,17,True,False
2025-11-24T18:09:08.383836+00:00,20,6,2205,33.77253,-84.39067,2.99973156489,182,15,True,False
2025-11-24T18:09:08.383836+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,15,True,False
2025-11-24T18:09:08.383836+00:00,29,16,2215,33.77815,-84.39629,20.00044736889,117,17,True,False
2025-11-24T18:09:08.383836+00:00,28,14,2213,33.77687,-84.39042,13.00107371748,279,14,True,False
2025-11-24T18:09:08.383836+00:00,28,40,2305,33.775274,-84.396138,0,0,14,True,False
2025-11-24T18:09:08.383836+00:00,29,33,2303,33.77692,-84.38978,2.99973156489,265,14,True,False
2025-11-24T18:09:08.383836+00:00,29,34,2302,33.77315003,-84.39701207,0,0,15,True,False
2025-11-24T18:09:08.383836+00:00,20,17,2216,33.7769,-84.39378,0,0,14,True,False
2025-11-24T18:09:08.383836+00:00,17,15,2214,33.77986,-84.40259,0,0,15,True,False
2025-11-24T18:09:08.383836+00:00,22,1,2201,33.77107,-84.39917,5.99946312978,77,16,True,False
2025-11-24T18:09:08.383836+00:00,21,4,2203,33.77122,-84.39233,13.00107371748,87,16,True,False
2025-11-24T18:09:08.383836+00:00,17,3,2202,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T18:09:08.383836+00:00,29,31,2306,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:09:13.386755+00:00,26,8,2207,33.786,-84.40738,1.99982104326,2,15,True,False
2025-11-24T18:09:13.386755+00:00,21,5,2204,33.77230267,-84.39551073,14.00098423911,358,14,True,False
2025-11-24T18:09:13.386755+00:00,21,13,2212,33.7751,-84.40265,0,0,16,True,False
2025-11-24T18:09:13.386755+00:00,21,9,2208,33.77737,-84.4024,1.99982104326,198,14,True,False
2025-11-24T18:09:13.386755+00:00,20,7,2206,33.78063,-84.40496,0,0,393,True,False
2025-11-24T18:09:13.386755+00:00,20,12,2211,33.77695,-84.39344,0,0,18,True,False
2025-11-24T18:09:13.386755+00:00,28,10,2209,33.7808216228,-84.3864059203,0,0,17,True,False
2025-11-24T18:09:13.386755+00:00,20,6,2205,33.77247,-84.39067,3.99964208652,179,15,True,False
2025-11-24T18:09:13.386755+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,15,True,False
2025-11-24T18:09:13.386755+00:00,29,16,2215,33.77789,-84.39594,17.000715804,138,17,True,False
2025-11-24T18:09:13.386755+00:00,28,14,2213,33.77688,-84.39078,20.00044736889,272,14,True,False
2025-11-24T18:09:13.386755+00:00,28,40,2305,33.775274,-84.396138,0,0,14,True,False
2025-11-24T18:09:13.386755+00:00,29,33,2303,33.77692,-84.38978,9.9991052163,265,14,True,False
2025-11-24T18:09:13.386755+00:00,29,34,2302,33.77315003,-84.39701207,0,0,15,True,False
2025-11-24T18:09:13.386755+00:00,20,17,2216,33.7769,-84.39378,0,0,14,True,False
2025-11-24T18:09:13.386755+00:00,17,15,2214,33.77986,-84.40259,0,0,15,True,False
2025-11-24T18:09:13.386755+00:00,22,1,2201,33.7711,-84.39909,2.99973156489,76,16,True,False
2025-11-24T18:09:13.386755+00:00,21,4,2203,33.77118,-84.39213,3.99964208652,175,17,True,False
2025-11-24T18:09:13.386755+00:00,17,3,2202,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T18:09:13.386755+00:00,29,31,2306,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:09:18.765402+00:00,26,8,2207,33.7862,-84.40738,14.00098423911,1,14,True,False
2025-11-24T18:09:18.765402+00:00,21,5,2204,33.77230267,-84.39551073,0,0,13,True,False
2025-11-24T18:09:18.765402+00:00,21,13,2212,33.7751,-84.40265,0,0,15,True,False
2025-11-24T18:09:18.765402+00:00,21,9,2208,33.77714,-84.40242,16.00080528237,183,13,True,False
2025-11-24T18:09:18.765402+00:00,20,7,2206,33.78063,-84.40496,0,0,399,True,False
2025-11-24T18:09:18.765402+00:00,20,12,2211,33.77695,-84.39344,0,0,17,True,False
2025-11-24T18:09:18.765402+00:00,28,10,2209,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:09:18.765402+00:00,20,6,2205,33.77242,-84.39067,0,0,14,True,False
2025-11-24T18:09:18.765402+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,14,True,False
2025-11-24T18:09:18.765402+00:00,29,16,2215,33.77775,-84.39583,0,0,16,True,False
2025-11-24T18:09:18.765402+00:00,28,14,2213,33.7769044915,-84.3913719533,19.00053684726,271,13,True,False
2025-11-24T18:09:18.765402+00:00,28,40,2305,33.775274,-84.396138,0,0,13,True,False
2025-11-24T18:09:18.765402+00:00,29,33,2303,33.7769,-84.3903,15.00089476074,281,13,True,False
2025-11-24T18:09:18.765402+00:00,29,34,2302,33.77315003,-84.39701207,0,0,14,True,False
2025-11-24T18:09:18.765402+00:00,20,17,2216,33.7769,-84.39378,0,0,13,True,False
2025-11-24T18:09:18.765402+00:00,17,15,2214,33.77986,-84.40259,0,0,14,True,False
2025-11-24T18:09:18.765402+00:00,22,1,2201,33.77113,-84.39901,4.99955260815,60,15,True,False
2025-11-24T18:09:18.765402+00:00,21,4,2203,33.77104,-84.39216,5.99946312978,188,17,True,False
2025-11-24T18:09:18.765402+00:00,17,3,2202,33.78636825,-84.40532109,0,0,16,True,False
2025-11-24T18:09:18.765402+00:00,29,31,2306,33.7808216228,-84.3864059203,0,0,15,True,False
2025-11-24T18:09:23.416516+00:00,26,8,2207,33.78653,-84.40738,19.00053684726,0,15,True,False
2025-11-24T18:09:23.416516+00:00,21,5,2204,33.77230267,-84.39551073,5.99946312978,346,14,True,False
2025-11-24T18:09:23.416516+00:00,21,13,2212,33.7751,-84.40265,0,0,16,True,False
2025-11-24T18:09:23.416516+00:00,21,9,2208,33.77676,-84.40245,22.00026841215,183,14,True,False
2025-11-24T18:09:23.416516+00:00,20,7,2206,33.78063,-84.40496,0,0,403,True,False
2025-11-24T18:09:23.416516+00:00,20,12,2211,33.77695,-84.39344,0,0,18,True,False
2025-11-24T18:09:23.416516+00:00,28,10,2209,33.7808216228,-84.3864059203,0,0,17,True,False
2025-11-24T18:09:23.416516+00:00,20,6,2205,33.77242,-84.39067,0.99991052163,176,15,True,False
2025-11-24T18:09:23.416516+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,15,True,False
2025-11-24T18:09:23.416516+00:00,29,16,2215,33.777485,-84.395576,20.00044736889,150,17,True,False
2025-11-24T18:09:23.416516+00:00,28,14,2213,33.7769009585,-84.3915367812,6.99937365141,265,14,True,False
2025-11-24T18:09:23.416516+00:00,28,40,2305,33.775274,-84.396138,0,0,14,True,False
2025-11-24T18:09:23.416516+00:00,29,33,2303,33.77692,-84.39075,20.00044736889,271,14,True,False
2025-11-24T18:09:23.416516+00:00,29,34,2302,33.77315003,-84.39701207,0,0,15,True,False
2025-11-24T18:09:23.416516+00:00,20,17,2216,33.77692,-84.39366,18.00062632563,88,14,True,False
2025-11-24T18:09:23.416516+00:00,17,15,2214,33.77986,-84.40259,0,0,15,True,False
2025-11-24T18:09:23.416516+00:00,22,1,2201,33.77118,-84.39887,8.99919469467,45,16,True,False
2025-11-24T18:09:23.416516+00:00,21,4,2203,33.77097,-84.39218,4.99955260815,189,16,True,False
2025-11-24T18:09:23.416516+00:00,17,3,2202,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T18:09:23.416516+00:00,29,31,2306,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:09:28.470301+00:00,26,8,2207,33.78695,-84.40738,21.00035789052,357,15,True,False
2025-11-24T18:09:28.470301+00:00,21,5,2204,33.7724,-84.39566,13.00107371748,277,14,True,False
2025-11-24T18:09:28.470301+00:00,21,13,2212,33.7751,-84.40265,0,0,16,True,False
2025-11-24T18:09:28.470301+00:00,21,9,2208,33.77637,-84.40248,17.000715804,186,14,True,False
2025-11-24T18:09:28.470301+00:00,20,7,2206,33.78063,-84.40496,0,0,408,True,False
2025-11-24T18:09:28.470301+00:00,20,12,2211,33.77695,-84.39344,0,0,13,True,False
2025-11-24T18:09:28.470301+00:00,28,10,2209,33.7808216228,-84.3864059203,0,0,17,True,False
2025-11-24T18:09:28.470301+00:00,20,6,2205,33.77239,-84.39067,0.99991052163,177,15,True,False
2025-11-24T18:09:28.470301+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,15,True,False
2025-11-24T18:09:28.470301+00:00,29,16,2215,33.777097,-84.395484,10.99901573793,146,17,True,False
2025-11-24T18:09:28.470301+00:00,28,14,2213,33.776943,-84.391707,0,0,14,True,False
2025-11-24T18:09:28.470301+00:00,28,40,2305,33.775274,-84.396138,0,0,14,True,False
2025-11-24T18:09:28.470301+00:00,29,33,2303,33.77693,-84.39119,14.00098423911,271,14,True,False
2025-11-24T18:09:28.470301+00:00,29,34,2302,33.77315003,-84.39701207,0,0,15,True,False
2025-11-24T18:09:28.470301+00:00,20,17,2216,33.77692,-84.39366,18.00062632563,88,9,True,False
2025-11-24T18:09:28.470301+00:00,17,15,2214,33.77987,-84.40259,0,0,15,True,False
2025-11-24T18:09:28.470301+00:00,22,1,2201,33.77142,-84.39903,16.00080528237,351,16,True,False
2025-11-24T18:09:28.470301+00:00,21,4,2203,33.77094,-84.39218,1.99982104326,189,17,True,False
2025-11-24T18:09:28.470301+00:00,17,3,2202,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T18:09:28.470301+00:00,29,31,2306,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:09:33.393124+00:00,26,8,2207,33.78734,-84.40743,17.000715804,352,15,True,False
2025-11-24T18:09:33.393124+00:00,21,5,2204,33.77239,-84.39605,18.00062632563,268,14,True,False
2025-11-24T18:09:33.393124+00:00,21,13,2212,33.7751,-84.40265,0,0,16,True,False
2025-11-24T18:09:33.393124+00:00,21,9,2208,33.77616,-84.40251,9.9991052163,185,14,True,False
2025-11-24T18:09:33.393124+00:00,20,7,2206,33.78063,-84.40496,0,0,413,True,False
2025-11-24T18:09:33.393124+00:00,20,12,2211,33.77698,-84.39378,11.99892625956,271,18,True,False
2025-11-24T18:09:33.393124+00:00,28,10,2209,33.7808216228,-84.3864059203,0,0,17,True,False
2025-11-24T18:09:33.393124+00:00,20,6,2205,33.77239,-84.39067,0,0,15,True,False
2025-11-24T18:09:33.393124+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,15,True,False
2025-11-24T18:09:33.393124+00:00,29,16,2215,33.777097,-84.395484,0,0,17,True,False
2025-11-24T18:09:33.393124+00:00,28,14,2213,33.776943,-84.391707,0,0,14,True,False
2025-11-24T18:09:33.393124+00:00,28,40,2305,33.775274,-84.396138,0,0,14,True,False
2025-11-24T18:09:33.393124+00:00,29,33,2303,33.77693,-84.39144,4.99955260815,269,14,True,False
2025-11-24T18:09:33.393124+00:00,29,34,2302,33.77315003,-84.39701207,0,0,15,True,False
2025-11-24T18:09:33.393124+00:00,20,17,2216,33.77692,-84.39366,18.00062632563,88,4,True,False
2025-11-24T18:09:33.393124+00:00,17,15,2214,33.77987,-84.40259,0,0,15,True,False
2025-11-24T18:09:33.393124+00:00,22,1,2201,33.77183,-84.39901,19.00053684726,357,16,True,False
2025-11-24T18:09:33.393124+00:00,21,4,2203,33.77086,-84.39217,8.99919469467,173,15,True,False
2025-11-24T18:09:33.393124+00:00,17,3,2202,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T18:09:33.393124+00:00,29,31,2306,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:09:38.717740+00:00,26,8,2207,33.78756,-84.4074,9.9991052163,42,14,True,False
2025-11-24T18:09:38.717740+00:00,21,5,2204,33.77238,-84.39647,17.000715804,268,13,True,False
2025-11-24T18:09:38.717740+00:00,21,13,2212,33.7751,-84.40265,0,0,15,True,False
2025-11-24T18:09:38.717740+00:00,21,9,2208,33.77588,-84.40252,15.00089476074,183,13,True,False
2025-11-24T18:09:38.717740+00:00,20,7,2206,33.78063,-84.40496,0,0,419,True,False
2025-11-24T18:09:38.717740+00:00,20,12,2211,33.77699,-84.39405,0,0,17,True,False
2025-11-24T18:09:38.717740+00:00,28,10,2209,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:09:38.717740+00:00,20,6,2205,33.7724,-84.39067,0,0,14,True,False
2025-11-24T18:09:38.717740+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,14,True,False
2025-11-24T18:09:38.717740+00:00,29,16,2215,33.777097,-84.395484,0.99991052163,154,16,True,False
2025-11-24T18:09:38.717740+00:00,28,14,2213,33.776943,-84.391707,0,0,13,True,False
2025-11-24T18:09:38.717740+00:00,28,40,2305,33.775274,-84.396138,0,0,13,True,False
2025-11-24T18:09:38.717740+00:00,29,33,2303,33.77693,-84.39147,0,0,13,True,False
2025-11-24T18:09:38.717740+00:00,29,34,2302,33.77315003,-84.39701207,0,0,14,True,False
2025-11-24T18:09:38.717740+00:00,20,17,2216,33.7768629861,-84.3923503477,17.000715804,78,13,True,False
2025-11-24T18:09:38.717740+00:00,17,15,2214,33.77987,-84.40259,0,0,14,True,False
2025-11-24T18:09:38.717740+00:00,22,1,2201,33.77221,-84.39904,20.00044736889,1,15,True,False
2025-11-24T18:09:38.717740+00:00,21,4,2203,33.7706651711,-84.3921848307,15.00089476074,181,15,True,False
2025-11-24T18:09:38.717740+00:00,17,3,2202,33.78636825,-84.40532109,0,0,16,True,False
2025-11-24T18:09:38.717740+00:00,29,31,2306,33.7808216228,-84.3864059203,0,0,15,True,False
2025-11-24T18:09:43.389330+00:00,26,8,2207,33.7876,-84.40714,13.00107371748,102,15,True,False
2025-11-24T18:09:43.389330+00:00,21,5,2204,33.77257,-84.39686,16.00080528237,317,14,True,False
2025-11-24T18:09:43.389330+00:00,21,13,2212,33.7751,-84.40265,0,0,16,True,False
2025-11-24T18:09:43.389330+00:00,21,9,2208,33.7756,-84.40254,10.99901573793,185,14,True,False
2025-11-24T18:09:43.389330+00:00,20,7,2206,33.78063,-84.40496,0,0,423,True,False
2025-11-24T18:09:43.389330+00:00,20,12,2211,33.77697,-84.39388,0,0,18,True,False
2025-11-24T18:09:43.389330+00:00,28,10,2209,33.7808216228,-84.3864059203,0,0,17,True,False
2025-11-24T18:09:43.389330+00:00,20,6,2205,33.7724,-84.39067,0,0,15,True,False
2025-11-24T18:09:43.389330+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,15,True,False
2025-11-24T18:09:43.389330+00:00,29,16,2215,33.777097,-84.395484,2.99973156489,141,17,True,False
2025-11-24T18:09:43.389330+00:00,28,14,2213,33.776943,-84.391707,3.99964208652,253,14,True,False
2025-11-24T18:09:43.389330+00:00,28,40,2305,33.775274,-84.396138,0,0,14,True,False
2025-11-24T18:09:43.389330+00:00,29,33,2303,33.77693,-84.39147,0,0,14,True,False
2025-11-24T18:09:43.389330+00:00,29,34,2302,33.77315003,-84.39701207,0,0,15,True,False
2025-11-24T18:09:43.389330+00:00,20,17,2216,33.7768629861,-84.3923503477,17.000715804,78,9,True,False
2025-11-24T18:09:43.389330+00:00,17,15,2214,33.77987,-84.40259,0,0,15,True,False
2025-11-24T18:09:43.389330+00:00,22,1,2201,33.77257,-84.39909,17.000715804,355,16,True,False
2025-11-24T18:09:43.389330+00:00,21,4,2203,33.77018,-84.39218,15.00089476074,179,17,True,False
2025-11-24T18:09:43.389330+00:00,17,3,2202,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T18:09:43.389330+00:00,29,31,2306,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:09:48.622073+00:00,26,8,2207,33.78758,-84.40675,17.000715804,90,14,True,False
2025-11-24T18:09:48.622073+00:00,21,5,2204,33.772782,-84.396964,6.99937365141,311,13,True,False
2025-11-24T18:09:48.622073+00:00,21,13,2212,33.7751,-84.40265,0,0,15,True,False
2025-11-24T18:09:48.622073+00:00,21,9,2208,33.77551,-84.40255,1.99982104326,181,13,True,False
2025-11-24T18:09:48.622073+00:00,20,7,2206,33.78063,-84.40496,0,0,429,True,False
2025-11-24T18:09:48.622073+00:00,20,12,2211,33.77697,-84.39388,0,0,17,True,False
2025-11-24T18:09:48.622073+00:00,28,10,2209,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:09:48.622073+00:00,20,6,2205,33.7724,-84.39067,0,0,14,True,False
2025-11-24T18:09:48.622073+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,14,True,False
2025-11-24T18:09:48.622073+00:00,29,16,2215,33.77702,-84.39531,9.9991052163,133,16,True,False
2025-11-24T18:09:48.622073+00:00,28,14,2213,33.776943,-84.391707,7.99928417304,267,13,True,False
2025-11-24T18:09:48.622073+00:00,28,40,2305,33.775274,-84.396138,0,0,13,True,False
2025-11-24T18:09:48.622073+00:00,29,33,2303,33.776943,-84.391707,7.99928417304,272,13,True,False
2025-11-24T18:09:48.622073+00:00,29,34,2302,33.77315003,-84.39701207,0,0,14,True,False
2025-11-24T18:09:48.622073+00:00,20,17,2216,33.77661,-84.39209,4.99955260815,168,13,True,False
2025-11-24T18:09:48.622073+00:00,17,15,2214,33.77987,-84.40259,0,0,14,True,False
2025-11-24T18:09:48.622073+00:00,22,1,2201,33.7728,-84.39912,3.99964208652,350,15,True,False
2025-11-24T18:09:48.622073+00:00,21,4,2203,33.76994,-84.39211,6.99937365141,124,17,True,False
2025-11-24T18:09:48.622073+00:00,17,3,2202,33.78636825,-84.40532109,0,0,16,True,False
2025-11-24T18:09:48.622073+00:00,29,31,2306,33.7808216228,-84.3864059203,0,0,15,True,False
2025-11-24T18:09:53.678490+00:00,26,8,2207,33.78759,-84.40627,21.00035789052,87,14,True,False
2025-11-24T18:09:53.678490+00:00,21,5,2204,33.772782,-84.396964,0,0,13,True,False
2025-11-24T18:09:53.678490+00:00,21,13,2212,33.7751,-84.40265,0,0,15,True,False
2025-11-24T18:09:53.678490+00:00,21,9,2208,33.77551,-84.40254,0,0,13,True,False
2025-11-24T18:09:53.678490+00:00,20,7,2206,33.78063,-84.40496,0,0,434,True,False
2025-11-24T18:09:53.678490+00:00,20,12,2211,33.77697,-84.39388,0,0,17,True,False
2025-11-24T18:09:53.678490+00:00,28,10,2209,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:09:53.678490+00:00,20,6,2205,33.77239,-84.39066,0.99991052163,177,14,True,False
2025-11-24T18:09:53.678490+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,14,True,False
2025-11-24T18:09:53.678490+00:00,29,16,2215,33.77695,-84.395,16.00080528237,94,16,True,False
2025-11-24T18:09:53.678490+00:00,28,14,2213,33.776943,-84.391707,0,0,13,True,False
2025-11-24T18:09:53.678490+00:00,28,40,2305,33.775274,-84.396138,0,0,13,True,False
2025-11-24T18:09:53.678490+00:00,29,33,2303,33.776943,-84.391707,5.99946312978,267,13,True,False
2025-11-24T18:09:53.678490+00:00,29,34,2302,33.77315003,-84.39701207,0,0,14,True,False
2025-11-24T18:09:53.678490+00:00,20,17,2216,33.7766,-84.39217,6.99937365141,162,13,True,False
2025-11-24T18:09:53.678490+00:00,17,15,2214,33.77987,-84.40259,0,0,14,True,False
2025-11-24T18:09:53.678490+00:00,22,1,2201,33.77289,-84.39912,3.99964208652,1,15,True,False
2025-11-24T18:09:53.678490+00:00,21,4,2203,33.76993,-84.39199,9.9991052163,84,15,True,False
2025-11-24T18:09:53.678490+00:00,17,3,2202,33.78636825,-84.40532109,0,0,16,True,False
2025-11-24T18:09:53.678490+00:00,29,31,2306,33.7808216228,-84.3864059203,0,0,15,True,False
2025-11-24T18:09:58.475607+00:00,26,8,2207,33.7876,-84.40571,23.00017893378,90,15,True,False
2025-11-24T18:09:58.475607+00:00,21,5,2204,33.772782,-84.396964,0,0,14,True,False
2025-11-24T18:09:58.475607+00:00,21,13,2212,33.7751,-84.40265,3.99964208652,353,16,True,False
2025-11-24T18:09:58.475607+00:00,21,9,2208,33.77542,-84.40254,6.99937365141,180,14,True,False
2025-11-24T18:09:58.475607+00:00,20,7,2206,33.78063,-84.40496,0,0,438,True,False
2025-11-24T18:09:58.475607+00:00,20,12,2211,33.77697,-84.39388,0,0,18,True,False
2025-11-24T18:09:58.475607+00:00,28,10,2209,33.7808216228,-84.3864059203,0,0,17,True,False
2025-11-24T18:09:58.475607+00:00,20,6,2205,33.77234,-84.39065,4.99955260815,165,15,True,False
2025-11-24T18:09:58.475607+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,15,True,False
2025-11-24T18:09:58.475607+00:00,29,16,2215,33.77695,-84.39452,19.00053684726,90,17,True,False
2025-11-24T18:09:58.475607+00:00,28,14,2213,33.776943,-84.391707,0,0,14,True,False
2025-11-24T18:09:58.475607+00:00,28,40,2305,33.775274,-84.396138,0,0,14,True,False
2025-11-24T18:09:58.475607+00:00,29,33,2303,33.776943,-84.391707,0,0,14,True,False
2025-11-24T18:09:58.475607+00:00,29,34,2302,33.77315003,-84.39701207,0,0,15,True,False
2025-11-24T18:09:58.475607+00:00,20,17,2216,33.7764641679,-84.3920991279,9.9991052163,169,14,True,False
2025-11-24T18:09:58.475607+00:00,17,15,2214,33.77987,-84.40259,0,0,15,True,False
2025-11-24T18:09:58.475607+00:00,22,1,2201,33.7729,-84.39915,0,0,16,True,False
2025-11-24T18:09:58.475607+00:00,21,4,2203,33.76994,-84.39164,11.99892625956,60,17,True,False
2025-11-24T18:09:58.475607+00:00,17,3,2202,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T18:09:58.475607+00:00,29,31,2306,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:10:03.767241+00:00,26,8,2207,33.78773,-84.40516,24.00008945541,64,14,True,False
2025-11-24T18:10:03.767241+00:00,21,5,2204,33.772782,-84.396964,0,0,13,True,False
2025-11-24T18:10:03.767241+00:00,21,13,2212,33.77527,-84.40255,4.99955260815,355,15,True,False
2025-11-24T18:10:03.767241+00:00,21,9,2208,33.77528,-84.40255,6.99937365141,187,13,True,False
2025-11-24T18:10:03.767241+00:00,20,7,2206,33.78063,-84.40496,0,0,444,True,False
2025-11-24T18:10:03.767241+00:00,20,12,2211,33.77699,-84.39405,3.99964208652,269,17,True,False
2025-11-24T18:10:03.767241+00:00,28,10,2209,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:10:03.767241+00:00,20,6,2205,33.77216,-84.39063,10.99901573793,179,14,True,False
2025-11-24T18:10:03.767241+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,14,True,False
2025-11-24T18:10:03.767241+00:00,29,16,2215,33.77699,-84.39405,17.000715804,97,16,True,False
2025-11-24T18:10:03.767241+00:00,28,14,2213,33.776943,-84.391707,0,0,13,True,False
2025-11-24T18:10:03.767241+00:00,28,40,2305,33.775274,-84.396138,0,0,13,True,False
2025-11-24T18:10:03.767241+00:00,29,33,2303,33.776943,-84.391707,0,0,13,True,False
2025-11-24T18:10:03.767241+00:00,29,34,2302,33.77315003,-84.39701207,0,0,14,True,False
2025-11-24T18:10:03.767241+00:00,20,17,2216,33.77624,-84.39211,1.99982104326,169,13,True,False
2025-11-24T18:10:03.767241+00:00,17,15,2214,33.77987,-84.40259,0,0,14,True,False
2025-11-24T18:10:03.767241+00:00,22,1,2201,33.773,-84.39916,8.99919469467,353,15,True,False
2025-11-24T18:10:03.767241+00:00,21,4,2203,33.770206,-84.391765,10.99901573793,308,17,True,False
2025-11-24T18:10:03.767241+00:00,17,3,2202,33.78636825,-84.40532109,0,0,16,True,False
2025-11-24T18:10:03.767241+00:00,29,31,2306,33.7808216228,-84.3864059203,0,0,15,True,False
2025-11-24T18:10:08.394139+00:00,26,8,2207,33.78801,-84.40464,26.9998210203,58,15,True,False
2025-11-24T18:10:08.394139+00:00,21,5,2204,33.772782,-84.396964,0,0,14,True,False
2025-11-24T18:10:08.394139+00:00,21,13,2212,33.77535,-84.40256,2.99973156489,4,16,True,False
2025-11-24T18:10:08.394139+00:00,21,9,2208,33.7751,-84.40265,1.99982104326,202,14,True,False
2025-11-24T18:10:08.394139+00:00,20,7,2206,33.78063,-84.40496,0,0,448,True,False
2025-11-24T18:10:08.394139+00:00,20,12,2211,33.77699,-84.39405,2.99973156489,268,18,True,False
2025-11-24T18:10:08.394139+00:00,28,10,2209,33.7808216228,-84.3864059203,0,0,17,True,False
2025-11-24T18:10:08.394139+00:00,20,6,2205,33.77191,-84.39064,11.99892625956,184,15,True,False
2025-11-24T18:10:08.394139+00:00,18,35,2309,33.7941132676,-84.3172316994,0,0,15,True,False
2025-11-24T18:10:08.394139+00:00,29,16,2215,33.77692,-84.39382,3.99964208652,70,17,True,False
2025-11-24T18:10:08.394139+00:00,28,14,2213,33.776943,-84.391707,0,0,14,True,False
2025-11-24T18:10:08.394139+00:00,28,40,2305,33.775274,-84.396138,0,0,14,True,False
2025-11-24T18:10:08.394139+00:00,29,33,2303,33.776943,-84.391707,0,0,14,True,False
2025-11-24T18:10:08.394139+00:00,29,34,2302,33.77315003,-84.39701207,0,0,15,True,False
2025-11-24T18:10:08.394139+00:00,20,17,2216,33.77621,-84.39209,0,0,14,True,False
2025-11-24T18:10:08.394139+00:00,17,15,2214,33.77987,-84.40259,0,0,15,True,False
2025-11-24T18:10:08.394139+00:00,22,1,2201,33.77319,-84.39917,8.99919469467,356,16,True,False
2025-11-24T18:10:08.394139+00:00,21,4,2203,33.770206,-84.391765,6.99937365141,266,16,True,False
2025-11-24T18:10:08.394139+00:00,17,3,2202,33.78636825,-84.40532109,0,0,17,True,False
2025-11-24T18:10:08.394139+00:00,29,31,2306,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:10:13.549036+00:00,26,8,2207,33.7883,-84.4041,25.99991049867,59,14,True,False
2025-11-24T18:10:13.549036+00:00,21,5,2204,33.772782,-84.396964,0,0,13,True,False
2025-11-24T18:10:13.549036+00:00,21,13,2212,33.77547,-84.40255,6.99937365141,2,15,True,False
2025-11-24T18:10:13.549036+00:00,21,9,2208,33.7751,-84.40265,0,0,13,True,False
2025-11-24T18:10:13.549036+00:00,20,7,2206,33.78063,-84.40496,0,0,454,True,False
2025-11-24T18:10:13.549036+00:00,20,12,2211,33.77699,-84.39405,0,0,17,True,False
2025-11-24T18:10:13.549036+00:00,28,10,2209,33.7808216228,-84.3864059203,0,0,16,True,False
2025-11-24T18:10:13.549036+00:00,20,6,2205,33.77178,-84.39066,5.99946312978,184,14,True,False
